settlement_id,transaction_id,utr,settlement_date,settlement_amount,bank_reference,status
STL_20250304_104,TXN_20250302_0104,UTRN20250304NYXTXMGT,2025-03-04,391.50,KOTAK/2025/0304/3086,SETTLED
STL_20250304_111,TXN_20250303_0111,UTRN20250304HIUIT7M1,2025-03-04,470.12,AXIS/2025/0304/9037,SETTLED
STL_20250304_116,TXN_20250303_0116,UTRN20250304V1ZOCFI4,2025-03-04,4142.85,AXIS/2025/0304/9856,SETTLED
STL_20250304_124,TXN_20250303_0124,UTRN20250304XB9YO18P,2025-03-04,8947.74,HDFC/2025/0304/2615,SETTLED
STL_20250304_209,TXN_20250303_0209,UTRN20250304NNV6CJ9I,2025-03-04,1283.60,AXIS/2025/0304/6781,SETTLED
STL_20250304_228,TXN_20250302_0228,UTRN20250304LS1QCWQ8,2025-03-04,717.30,ICICI/2025/0304/6527,SETTLED
STL_20250304_235,TXN_20250302_0235,UTRN202503040IFRML29,2025-03-04,1895.14,AXIS/2025/0304/1519,SETTLED
STL_20250304_254,TXN_20250303_0254,UTRN20250304K5N9SZ6R,2025-03-04,1848.42,KOTAK/2025/0304/9709,SETTLED
STL_20250304_259,TXN_20250302_0259,UTRN20250304C2E4QXGN,2025-03-04,4037.31,AXIS/2025/0304/3253,SETTLED
STL_20250304_305,TXN_20250302_0305,UTRN20250304GM5V2WWG,2025-03-04,759.40,KOTAK/2025/0304/4763,SETTLED
STL_20250305_021,TXN_20250303_0021,UTRN20250305WXE6SYLZ,2025-03-05,9182.65,KOTAK/2025/0305/3085,SETTLED
STL_20250305_047,TXN_20250303_0047,UTRN20250305FKBLCMPI,2025-03-05,7298.79,AXIS/2025/0305/3950,SETTLED
STL_20250305_087,TXN_20250303_0087,UTRN20250305XKI3OQYF,2025-03-05,4020.09,AXIS/2025/0305/8933,SETTLED
STL_20250305_136,TXN_20250303_0136,UTRN20250305HYEXF7JX,2025-03-05,1241.05,SBI/2025/0305/2350,SETTLED
STL_20250305_143,TXN_20250304_0143,UTRN20250305AEARMS3J,2025-03-05,1809.29,SBI/2025/0305/3079,SETTLED
STL_20250305_163,TXN_20250303_0163,UTRN202503053WRDHW9R,2025-03-05,1095.36,HDFC/2025/0305/6052,SETTLED
STL_20250305_197,TXN_20250303_0197,UTRN20250305CZS8S2FT,2025-03-05,663.11,AXIS/2025/0305/2506,SETTLED
STL_20250305_219,TXN_20250303_0219,UTRN20250305OHAZ7T0U,2025-03-05,1295.96,KOTAK/2025/0305/6703,SETTLED
STL_20250305_240,TXN_20250303_0240,UTRN20250305LQ5V4FTQ,2025-03-05,881.82,SBI/2025/0305/9873,SETTLED
STL_20250305_243,TXN_20250303_0243,UTRN202503052CU7ONZ3,2025-03-05,1202.55,SBI/2025/0305/9667,SETTLED
STL_20250305_244,TXN_20250303_0244,UTRN20250305GSIWG0OD,2025-03-05,2561.57,KOTAK/2025/0305/6864,SETTLED
STL_20250305_280,TXN_20250304_0280,UTRN20250305HFU131XQ,2025-03-05,1354.02,SBI/2025/0305/7389,SETTLED
STL_20250305_298,TXN_20250304_0298,UTRN20250305GBL2QGV3,2025-03-05,318.41,HDFC/2025/0305/2870,SETTLED
STL_20250306_008,TXN_20250305_0008,UTRN20250306J5PHT0HL,2025-03-06,9592.03,SBI/2025/0306/8177,SETTLED
STL_20250306_052,TXN_20250305_0052,UTRN20250306YQW7LVXW,2025-03-06,6144.08,AXIS/2025/0306/5951,SETTLED
STL_20250306_086,TXN_20250305_0086,UTRN20250306VUGW6M7B,2025-03-06,1257.95,HDFC/2025/0306/2330,SETTLED
STL_20250306_100,TXN_20250305_0100,UTRN20250306QJLUUJMI,2025-03-06,230.43,HDFC/2025/0306/8625,SETTLED
STL_20250306_103,TXN_20250304_0103,UTRN20250306JAHCPZTC,2025-03-06,1026.03,HDFC/2025/0306/8734,SETTLED
STL_20250306_128,TXN_20250304_0128,UTRN20250306YR8LNOEM,2025-03-06,1571.06,AXIS/2025/0306/3826,SETTLED
STL_20250306_146,TXN_20250305_0146,UTRN20250306551LDQNK,2025-03-06,276.15,SBI/2025/0306/4974,SETTLED
STL_20250306_155,TXN_20250304_0155,UTRN20250306T2018U9N,2025-03-06,4744.78,ICICI/2025/0306/3885,SETTLED
STL_20250306_188,TXN_20250305_0188,UTRN20250306UADVWKSH,2025-03-06,2880.04,AXIS/2025/0306/6584,SETTLED
STL_20250306_215,TXN_20250305_0215,UTRN20250306SNH2ODPV,2025-03-06,1718.17,SBI/2025/0306/9783,SETTLED
STL_20250306_231,TXN_20250305_0231,UTRN20250306BX4LR9TJ,2025-03-06,14295.04,AXIS/2025/0306/3213,SETTLED
STL_20250306_256,TXN_20250304_0256,UTRN20250306XDN8WWII,2025-03-06,22804.83,ICICI/2025/0306/7987,SETTLED
STL_20250306_258,TXN_20250304_0258,UTRN202503068K03W0FG,2025-03-06,1854.93,ICICI/2025/0306/4026,SETTLED
STL_20250307_007,TXN_20250306_0007,UTRN20250307VREN93II,2025-03-07,6943.77,KOTAK/2025/0307/2290,SETTLED
STL_20250307_074,TXN_20250305_0074,UTRN202503077OONNCIL,2025-03-07,9024.33,HDFC/2025/0307/6493,SETTLED
STL_20250307_148,TXN_20250306_0148,UTRN20250307BI4O6Q0U,2025-03-07,1920.66,KOTAK/2025/0307/3187,SETTLED
STL_20250307_151,TXN_20250305_0151,UTRN202503074UTDD2EC,2025-03-07,15567.40,ICICI/2025/0307/3141,SETTLED
STL_20250307_154,TXN_20250305_0154,UTRN20250307R2MULJAV,2025-03-07,310.12,HDFC/2025/0307/5602,SETTLED
STL_20250307_160,TXN_20250305_0160,UTRN20250307JDAN085R,2025-03-07,7649.40,AXIS/2025/0307/6754,SETTLED
STL_20250307_181,TXN_20250306_0181,UTRN20250307HYAPDSWZ,2025-03-07,7340.58,AXIS/2025/0307/2718,SETTLED
STL_20250307_183,TXN_20250306_0183,UTRN20250307Q9JB354M,2025-03-07,3117.81,SBI/2025/0307/7979,SETTLED
STL_20250307_238,TXN_20250306_0238,UTRN20250307AB2RVNDF,2025-03-07,875.46,HDFC/2025/0307/6544,SETTLED
STL_20250307_248,TXN_20250305_0248,UTRN20250307CC1M3O55,2025-03-07,3303.38,ICICI/2025/0307/1187,SETTLED
STL_20250307_255,TXN_20250305_0255,UTRN20250307MOFMMWI9,2025-03-07,1002.04,KOTAK/2025/0307/5519,SETTLED
STL_20250307_268,TXN_20250305_0268,UTRN20250307SWRGVZ9A,2025-03-07,1360.01,HDFC/2025/0307/8616,SETTLED
STL_20250307_275,TXN_20250306_0275,UTRN20250307L6TBB6BN,2025-03-07,715.82,HDFC/2025/0307/7987,SETTLED
STL_20250307_306,TXN_20250305_0306,UTRN202503074K00ILU6,2025-03-07,1084.88,KOTAK/2025/0307/3440,SETTLED
STL_20250310_001,TXN_20250306_0001,UTRN20250310BDIVUZZP,2025-03-10,572.47,AXIS/2025/0310/5557,SETTLED
STL_20250310_039,TXN_20250308_0039,UTRN20250310QKOJTPV6,2025-03-10,364.74,SBI/2025/0310/5102,SETTLED
STL_20250310_044,TXN_20250307_0044,UTRN202503104UX5QRL1,2025-03-10,8123.70,AXIS/2025/0310/8460,SETTLED
STL_20250310_046,TXN_20250306_0046,UTRN20250310WOCLYT8W,2025-03-10,918.80,AXIS/2025/0310/9864,SETTLED
STL_20250310_075,TXN_20250308_0075,UTRN202503106AHF7VP1,2025-03-10,595.03,ICICI/2025/0310/5934,SETTLED
STL_20250310_076,TXN_20250307_0076,UTRN20250310WUZKAMUG,2025-03-10,848.16,HDFC/2025/0310/9576,SETTLED
STL_20250310_078,TXN_20250307_0078,UTRN20250310C1QKBHB7,2025-03-10,1088.43,KOTAK/2025/0310/7524,SETTLED
STL_20250310_096,TXN_20250308_0096,UTRN20250310HT7ZEWVI,2025-03-10,596.46,KOTAK/2025/0310/4697,SETTLED
STL_20250310_108,TXN_20250308_0108,UTRN20250310U8UEIHX7,2025-03-10,398.92,SBI/2025/0310/2514,SETTLED
STL_20250310_114,TXN_20250306_0114,UTRN202503108QIZK3C9,2025-03-10,3835.05,HDFC/2025/0310/2531,SETTLED
STL_20250310_126,TXN_20250308_0126,UTRN20250310LK3E4XYF,2025-03-10,702.01,ICICI/2025/0310/9454,SETTLED
STL_20250310_127,TXN_20250309_0127,UTRN20250310XPBWHVNZ,2025-03-10,679.02,ICICI/2025/0310/5560,SETTLED
STL_20250310_134,TXN_20250307_0134,UTRN20250310WNC21O0Z,2025-03-10,3095.14,SBI/2025/0310/8449,SETTLED
STL_20250310_150,TXN_20250308_0150,UTRN20250310Q4D3KZVH,2025-03-10,904.79,SBI/2025/0310/3430,SETTLED
STL_20250310_166,TXN_20250307_0166,UTRN202503109P9W4J66,2025-03-10,9366.11,HDFC/2025/0310/2425,SETTLED
STL_20250310_174,TXN_20250308_0174,UTRN20250310X9JPNBZU,2025-03-10,506.35,ICICI/2025/0310/6622,SETTLED
STL_20250310_184,TXN_20250306_0184,UTRN2025031068J0NMEO,2025-03-10,1492.43,AXIS/2025/0310/5453,SETTLED
STL_20250310_203,TXN_20250307_0203,UTRN20250310OXSFH4GG,2025-03-10,1139.26,KOTAK/2025/0310/1891,SETTLED
STL_20250310_230,TXN_20250309_0230,UTRN20250310D7RB1S9D,2025-03-10,92.81,KOTAK/2025/0310/3544,SETTLED
STL_20250310_260,TXN_20250309_0260,UTRN20250310G8PWY55P,2025-03-10,110.18,HDFC/2025/0310/7232,SETTLED
STL_20250310_263,TXN_20250307_0263,UTRN20250310JY62ZEEQ,2025-03-10,664.68,SBI/2025/0310/2397,SETTLED
STL_20250310_278,TXN_20250309_0278,UTRN202503102TOOWT9N,2025-03-10,712.57,SBI/2025/0310/4411,SETTLED
STL_20250310_283,TXN_20250307_0283,UTRN20250310E346Z7WQ,2025-03-10,185.42,AXIS/2025/0310/8373,SETTLED
STL_20250310_292,TXN_20250307_0292,UTRN20250310JQ7W7JP6,2025-03-10,1200.14,SBI/2025/0310/5216,SETTLED
STL_20250310_300,TXN_20250308_0300,UTRN202503101ARAGDX5,2025-03-10,4842.38,AXIS/2025/0310/8798,SETTLED
STL_20250310_308,TXN_20250307_0308,UTRN20250310Z40AQ15O,2025-03-10,4460.08,SBI/2025/0310/8607,SETTLED
STL_20250311_012,TXN_20250309_0012,UTRN2025031172KZ02XR,2025-03-11,965.32,ICICI/2025/0311/5861,SETTLED
STL_20250311_022,TXN_20250310_0022,UTRN20250311KH2VLPYS,2025-03-11,1839.26,ICICI/2025/0311/2389,SETTLED
STL_20250311_048,TXN_20250309_0048,UTRN20250311WQY6QKTC,2025-03-11,1209.28,SBI/2025/0311/5901,SETTLED
STL_20250311_065,TXN_20250309_0065,UTRN20250311SOLMLGSE,2025-03-11,8451.93,KOTAK/2025/0311/4176,SETTLED
STL_20250311_098,TXN_20250309_0098,UTRN202503115AUD9K9T,2025-03-11,1643.60,AXIS/2025/0311/3198,SETTLED
STL_20250311_133,TXN_20250309_0133,UTRN20250311KJ49YD82,2025-03-11,8307.45,HDFC/2025/0311/5543,SETTLED
STL_20250311_152,TXN_20250310_0152,UTRN20250311HX3D43E7,2025-03-11,6876.18,HDFC/2025/0311/3752,SETTLED
STL_20250311_159,TXN_20250309_0159,UTRN2025031178HU7F0I,2025-03-11,23658.63,SBI/2025/0311/3750,SETTLED
STL_20250311_190,TXN_20250309_0190,UTRN20250311H3GM1BWY,2025-03-11,1613.59,HDFC/2025/0311/8381,SETTLED
STL_20250311_273,TXN_20250310_0273,UTRN20250311HBN5ELB4,2025-03-11,969.34,HDFC/2025/0311/6460,SETTLED
STL_20250311_293,TXN_20250309_0293,UTRN20250311C9HOXDTP,2025-03-11,2440.12,KOTAK/2025/0311/2740,SETTLED
STL_20250312_013,TXN_20250311_0013,UTRN202503124CC5O7UU,2025-03-12,6188.00,HDFC/2025/0312/2343,SETTLED
STL_20250312_055,TXN_20250311_0055,UTRN20250312V3I12VJ9,2025-03-12,2119.62,ICICI/2025/0312/9850,SETTLED
STL_20250312_063,TXN_20250311_0063,UTRN20250312OVAKHEJL,2025-03-12,5310.94,HDFC/2025/0312/9149,SETTLED
STL_20250312_084,TXN_20250311_0084,UTRN20250312COZROOUE,2025-03-12,5811.71,SBI/2025/0312/2215,SETTLED
STL_20250312_139,TXN_20250311_0139,UTRN20250312VN8LFJDT,2025-03-12,5168.75,KOTAK/2025/0312/5668,SETTLED
STL_20250312_262,TXN_20250310_0262,UTRN20250312WBSF3Q0E,2025-03-12,806.69,KOTAK/2025/0312/9952,SETTLED
STL_20250313_015,TXN_20250311_0015,UTRN202503134ZW9XA3K,2025-03-13,301.01,HDFC/2025/0313/3200,SETTLED
STL_20250313_105,TXN_20250312_0105,UTRN20250313QFG51BXW,2025-03-13,9595.99,HDFC/2025/0313/4943,SETTLED
STL_20250313_106,TXN_20250311_0106,UTRN20250313IH5CSK30,2025-03-13,1179.68,SBI/2025/0313/6253,SETTLED
STL_20250313_107,TXN_20250312_0107,UTRN20250313WPR97Y2L,2025-03-13,321.58,AXIS/2025/0313/7688,SETTLED
STL_20250313_156,TXN_20250312_0156,UTRN20250313UG95RLRD,2025-03-13,1583.83,ICICI/2025/0313/4584,SETTLED
STL_20250313_172,TXN_20250312_0172,UTRN20250313IV7ZZJ64,2025-03-13,4054.67,AXIS/2025/0313/5128,SETTLED
STL_20250313_173,TXN_20250311_0173,UTRN20250313KDC9X5JZ,2025-03-13,1338.19,SBI/2025/0313/4086,SETTLED
STL_20250313_175,TXN_20250312_0175,UTRN20250313KQ00U686,2025-03-13,5668.86,HDFC/2025/0313/4641,SETTLED
STL_20250313_178,TXN_20250311_0178,UTRN20250313PRAT0861,2025-03-13,7924.33,KOTAK/2025/0313/4122,SETTLED
STL_20250313_193,TXN_20250311_0193,UTRN20250313Z1UU7ZY6,2025-03-13,1409.00,KOTAK/2025/0313/5684,SETTLED
STL_20250313_213,TXN_20250312_0213,UTRN20250313G6V5T1DX,2025-03-13,300.55,KOTAK/2025/0313/9835,SETTLED
STL_20250313_237,TXN_20250311_0237,UTRN20250313F00TERKM,2025-03-13,1516.78,HDFC/2025/0313/4568,SETTLED
STL_20250313_288,TXN_20250312_0288,UTRN2025031341ONX0GU,2025-03-13,1570.81,SBI/2025/0313/1890,SETTLED
STL_20250313_296,TXN_20250311_0296,UTRN20250313R5PGBA9I,2025-03-13,123.71,AXIS/2025/0313/2032,SETTLED
STL_20250314_056,TXN_20250313_0056,UTRN20250314JEPECQNV,2025-03-14,8720.80,AXIS/2025/0314/9254,SETTLED
STL_20250314_057,TXN_20250312_0057,UTRN202503144PDZP6LF,2025-03-14,8070.74,ICICI/2025/0314/5505,SETTLED
STL_20250314_097,TXN_20250312_0097,UTRN20250314RH8LX6DU,2025-03-14,835.74,KOTAK/2025/0314/1611,SETTLED
STL_20250314_118,TXN_20250312_0118,UTRN202503142ZCFZW0L,2025-03-14,1840.74,HDFC/2025/0314/2499,SETTLED
STL_20250314_223,TXN_20250313_0223,UTRN20250314YXW1TBRW,2025-03-14,3536.65,AXIS/2025/0314/5501,SETTLED
STL_20250314_234,TXN_20250312_0234,UTRN20250314O4GKWWJW,2025-03-14,852.76,ICICI/2025/0314/6253,SETTLED
STL_20250314_266,TXN_20250313_0266,UTRN202503144Y4K7BPG,2025-03-14,6863.20,SBI/2025/0314/3906,SETTLED
STL_20250317_016,TXN_20250314_0016,UTRN20250317Y4SJ6BW3,2025-03-17,252.62,HDFC/2025/0317/1058,SETTLED
STL_20250317_019,TXN_20250314_0019,UTRN20250317K2IAGL58,2025-03-17,1384.04,SBI/2025/0317/6753,SETTLED
STL_20250317_023,TXN_20250315_0023,UTRN20250317FB9W1Q5U,2025-03-17,1253.93,AXIS/2025/0317/9099,SETTLED
STL_20250317_033,TXN_20250314_0033,UTRN20250317TIRZQAKO,2025-03-17,4110.79,ICICI/2025/0317/6016,SETTLED
STL_20250317_050,TXN_20250315_0050,UTRN20250317LPU0DK0G,2025-03-17,8216.85,ICICI/2025/0317/9837,SETTLED
STL_20250317_089,TXN_20250313_0089,UTRN20250317RLA8S8HM,2025-03-17,21678.20,HDFC/2025/0317/5609,SETTLED
STL_20250317_095,TXN_20250314_0095,UTRN20250317LM72JEYN,2025-03-17,3878.41,AXIS/2025/0317/6654,SETTLED
STL_20250317_101,TXN_20250316_0101,UTRN20250317RQ9NZ612,2025-03-17,1355.08,ICICI/2025/0317/5054,SETTLED
STL_20250317_123,TXN_20250315_0123,UTRN20250317XZ2C9ROS,2025-03-17,8575.03,AXIS/2025/0317/9907,SETTLED
STL_20250317_125,TXN_20250313_0125,UTRN20250317QYYF9RK7,2025-03-17,1470.81,HDFC/2025/0317/2901,SETTLED
STL_20250317_129,TXN_20250315_0129,UTRN20250317SPENGWYX,2025-03-17,7202.78,ICICI/2025/0317/3733,SETTLED
STL_20250317_141,TXN_20250316_0141,UTRN20250317ACJBC2SW,2025-03-17,1687.80,KOTAK/2025/0317/7806,SETTLED
STL_20250317_144,TXN_20250314_0144,UTRN20250317RSB4GF16,2025-03-17,8982.08,HDFC/2025/0317/4742,SETTLED
STL_20250317_212,TXN_20250315_0212,UTRN2025031723GXJ0MQ,2025-03-17,6690.50,KOTAK/2025/0317/2127,SETTLED
STL_20250317_227,TXN_20250316_0227,UTRN202503173RWQMMU7,2025-03-17,6343.78,SBI/2025/0317/6638,SETTLED
STL_20250317_233,TXN_20250315_0233,UTRN20250317V2TG5PIZ,2025-03-17,64.66,AXIS/2025/0317/7199,SETTLED
STL_20250317_251,TXN_20250313_0251,UTRN20250317NGMX1GM3,2025-03-17,1527.79,AXIS/2025/0317/3389,SETTLED
STL_20250317_261,TXN_20250316_0261,UTRN20250317Q3B9SO0U,2025-03-17,1836.92,KOTAK/2025/0317/1807,SETTLED
STL_20250317_265,TXN_20250315_0265,UTRN20250317TA5IVROC,2025-03-17,2980.53,KOTAK/2025/0317/1107,SETTLED
STL_20250317_271,TXN_20250315_0271,UTRN202503178KB9W4UO,2025-03-17,1340.10,KOTAK/2025/0317/2914,SETTLED
STL_20250317_272,TXN_20250316_0272,UTRN20250317SGNBHDS2,2025-03-17,2199.86,KOTAK/2025/0317/3524,SETTLED
STL_20250317_289,TXN_20250314_0289,UTRN20250317RF5A7QY8,2025-03-17,3261.95,HDFC/2025/0317/2595,SETTLED
STL_20250318_011,TXN_20250317_0011,UTRN202503185C34DXTA,2025-03-18,3449.35,HDFC/2025/0318/4872,SETTLED
STL_20250318_017,TXN_20250317_0017,UTRN202503188YFBNTPB,2025-03-18,3998.99,SBI/2025/0318/1653,SETTLED
STL_20250318_026,TXN_20250317_0026,UTRN20250318OLQC3O18,2025-03-18,1077.26,HDFC/2025/0318/7232,SETTLED
STL_20250318_045,TXN_20250316_0045,UTRN20250318NX39RBSV,2025-03-18,13261.54,HDFC/2025/0318/8213,SETTLED
STL_20250318_117,TXN_20250317_0117,UTRN202503184M18O1BJ,2025-03-18,1457.28,AXIS/2025/0318/9038,SETTLED
STL_20250318_122,TXN_20250316_0122,UTRN20250318N7H9G1A0,2025-03-18,1372.01,ICICI/2025/0318/8183,SETTLED
STL_20250318_158,TXN_20250317_0158,UTRN20250318ZU6WMX3N,2025-03-18,308.62,SBI/2025/0318/3086,SETTLED
STL_20250318_236,TXN_20250317_0236,UTRN202503186JNA9ZN9,2025-03-18,1477.89,ICICI/2025/0318/1549,SETTLED
STL_20250318_253,TXN_20250317_0253,UTRN20250318ZYN6SJCH,2025-03-18,1073.17,KOTAK/2025/0318/5444,SETTLED
STL_20250318_257,TXN_20250316_0257,UTRN20250318Y66P61XU,2025-03-18,6188.29,ICICI/2025/0318/6201,SETTLED
STL_20250318_309,TXN_20250315_9001,UTRN20250318AWNYTK1Z,2025-03-18,-2170.93,KOTAK/2025/0318/9887,SETTLED
STL_20250319_018,TXN_20250318_0018,UTRN202503197IF2GOG7,2025-03-19,523.92,AXIS/2025/0319/5065,SETTLED
STL_20250319_066,TXN_20250318_0066,UTRN20250319GF1C8WQU,2025-03-19,1873.26,KOTAK/2025/0319/8354,SETTLED
STL_20250319_070,TXN_20250317_0070,UTRN20250319XLEZ896D,2025-03-19,1312.32,AXIS/2025/0319/9331,SETTLED
STL_20250319_071,TXN_20250318_0071,UTRN20250319C4D145BM,2025-03-19,636.89,KOTAK/2025/0319/3147,SETTLED
STL_20250319_180,TXN_20250318_0180,UTRN20250319VGNXB5JT,2025-03-19,9036.73,HDFC/2025/0319/1785,SETTLED
STL_20250319_198,TXN_20250318_0198,UTRN20250319EMIX7IB5,2025-03-19,455.04,AXIS/2025/0319/2857,SETTLED
STL_20250319_210,TXN_20250318_0210,UTRN20250319SKFFV3XO,2025-03-19,966.75,SBI/2025/0319/2856,SETTLED
STL_20250319_220,TXN_20250318_0220,UTRN20250319ODCK8285,2025-03-19,6689.23,KOTAK/2025/0319/5098,SETTLED
STL_20250319_250,TXN_20250317_0250,UTRN202503191EEURXHW,2025-03-19,1136.83,KOTAK/2025/0319/5034,SETTLED
STL_20250319_310,TXN_20250315_9002,UTRN20250319HYWM7S6N,2025-03-19,-1810.64,HDFC/2025/0319/2818,SETTLED
STL_20250320_041,TXN_20250318_0041,UTRN202503203TQLL8OS,2025-03-20,660.11,HDFC/2025/0320/9889,SETTLED
STL_20250320_051,TXN_20250319_0051,UTRN20250320QC1IYYO4,2025-03-20,1788.08,KOTAK/2025/0320/6992,SETTLED
STL_20250320_073,TXN_20250319_0073,UTRN202503202EJX5TD4,2025-03-20,5394.39,HDFC/2025/0320/5670,SETTLED
STL_20250320_077,TXN_20250318_0077,UTRN20250320BNN0MCIX,2025-03-20,1050.43,HDFC/2025/0320/6447,SETTLED
STL_20250320_137,TXN_20250319_0137,UTRN20250320HCVSQAME,2025-03-20,2357.32,AXIS/2025/0320/3165,SETTLED
STL_20250320_165,TXN_20250318_0165,UTRN20250320UIKO4BUS,2025-03-20,7861.64,KOTAK/2025/0320/3415,SETTLED
STL_20250320_176,TXN_20250318_0176,UTRN20250320QEBWUWQH,2025-03-20,1708.00,HDFC/2025/0320/7253,SETTLED
STL_20250320_189,TXN_20250318_0189,UTRN20250320E1HM38KS,2025-03-20,8547.93,HDFC/2025/0320/1750,SETTLED
STL_20250320_196,TXN_20250319_0196,UTRN202503200EBKJF4A,2025-03-20,6665.98,AXIS/2025/0320/3536,SETTLED
STL_20250320_249,TXN_20250319_0249,UTRN20250320Y981UDP2,2025-03-20,1047.24,ICICI/2025/0320/3165,SETTLED
STL_20250320_304,TXN_20250319_0304,UTRN20250320HVGNQGMJ,2025-03-20,325.45,SBI/2025/0320/3084,SETTLED
STL_20250321_024,TXN_20250320_0024,UTRN202503212ZQU7EEQ,2025-03-21,1297.93,KOTAK/2025/0321/6198,SETTLED
STL_20250321_068,TXN_20250319_0068,UTRN20250321S8Q349DX,2025-03-21,1104.23,HDFC/2025/0321/5059,SETTLED
STL_20250321_199,TXN_20250320_0199,UTRN20250321KXLCD81T,2025-03-21,1427.26,HDFC/2025/0321/4453,SETTLED
STL_20250321_201,TXN_20250320_0201,UTRN202503211VZC7D2K,2025-03-21,818.88,HDFC/2025/0321/5612,SETTLED
STL_20250321_218,TXN_20250319_0218,UTRN20250321A47SH2SZ,2025-03-21,7078.31,KOTAK/2025/0321/3776,SETTLED
STL_20250321_241,TXN_20250319_0241,UTRN202503211IZXTNSR,2025-03-21,1526.15,KOTAK/2025/0321/3525,SETTLED
STL_20250321_270,TXN_20250320_0270,UTRN20250321XRW6TM2O,2025-03-21,2180.24,HDFC/2025/0321/9537,SETTLED
STL_20250324_005,TXN_20250323_0005,UTRN202503249ER14FFY,2025-03-24,314.67,KOTAK/2025/0324/2040,SETTLED
STL_20250324_006,TXN_20250320_0006,UTRN202503241MKFAZZ8,2025-03-24,1945.42,ICICI/2025/0324/9317,SETTLED
STL_20250324_014,TXN_20250321_0014,UTRN20250324YKL1CQ99,2025-03-24,4424.03,HDFC/2025/0324/9808,SETTLED
STL_20250324_025,TXN_20250322_0025,UTRN2025032414J1RIPZ,2025-03-24,5895.73,ICICI/2025/0324/5451,SETTLED
STL_20250324_042,TXN_20250323_0042,UTRN20250324JEK5RBW2,2025-03-24,405.97,ICICI/2025/0324/6091,SETTLED
STL_20250324_049,TXN_20250321_0049,UTRN20250324U9K9XJUY,2025-03-24,4312.73,HDFC/2025/0324/9138,SETTLED
STL_20250324_053,TXN_20250321_0053,UTRN20250324NN8ZTV05,2025-03-24,135.16,HDFC/2025/0324/9017,SETTLED
STL_20250324_059,TXN_20250321_0059,UTRN202503243DD03UVU,2025-03-24,4393.99,SBI/2025/0324/3002,SETTLED
STL_20250324_060,TXN_20250321_0060,UTRN20250324MUHXID4N,2025-03-24,1315.61,SBI/2025/0324/4705,SETTLED
STL_20250324_061,TXN_20250322_0061,UTRN20250324J17MGFXC,2025-03-24,21750.67,HDFC/2025/0324/2503,SETTLED
STL_20250324_064,TXN_20250322_0064,UTRN20250324A75UUZPE,2025-03-24,772.72,HDFC/2025/0324/6321,SETTLED
STL_20250324_069,TXN_20250322_0069,UTRN202503242XCDYK0X,2025-03-24,6716.11,KOTAK/2025/0324/3463,SETTLED
STL_20250324_082,TXN_20250323_0082,UTRN202503248AGS6E1Z,2025-03-24,7913.41,ICICI/2025/0324/5678,SETTLED
STL_20250324_088,TXN_20250323_0088,UTRN202503241SDIEQFB,2025-03-24,1203.89,AXIS/2025/0324/7850,SETTLED
